
2017/06/16, 18:11:17, 823, 10, 16, 16, 0.15, 6.10, 43.97, 71.62, 25.62
2017/06/16, 18:11:18, 824, 10, 16, 16, 0.15, 5.31, 43.97, 71.62, 25.62
2017/06/16, 18:11:19, 825, 10, 16, 16, 0.15, 6.10, 43.97, 71.56, 25.66
2017/06/16, 18:11:19, 826, 10, 16, 16, 0.15, 6.10, 43.97, 71.69, 25.62
2017/06/16, 18:11:20, 827, 11, 18, 18, 0.15, 6.96, 43.97, 71.75, 25.62
2017/06/16, 18:11:20, 828, 11, 18, 18, 0.15, 4.60, 43.97, 71.69, 25.66
2017/06/16, 18:11:21, 829, 11, 18, 18, 0.15, 4.60, 43.97, 71.75, 25.66
2017/06/16, 18:11:22, 830, 11, 18, 18, 0.15, 6.96, 43.97, 71.62, 25.66
2017/06/16, 18:11:22, 831, 11, 18, 18, 0.15, 5.31, 43.97, 71.62, 25.66
2017/06/16, 18:11:23, 832, 12, 18, 18, 0.15, 3.95, 43.97, 71.69, 25.66
2017/06/16, 18:11:24, 833, 12, 18, 18, 0.15, 6.10, 43.97, 71.75, 25.62
2017/06/16, 18:11:24, 834, 12, 18, 18, 0.15, 6.10, 43.97, 71.62, 25.66
2017/06/16, 18:11:25, 835, 13, 18, 18, 0.15, 6.96, 43.97, 71.56, 25.69
2017/06/16, 18:11:25, 836, 13, 18, 18, 0.15, 5.31, 43.97, 71.62, 25.66
2017/06/16, 18:11:26, 837, 13, 18, 18, 0.15, 5.31, 43.97, 71.62, 25.66
2017/06/16, 18:11:27, 838, 11, 18, 18, 0.15, 4.60, 43.97, 71.56, 25.69
2017/06/16, 18:11:27, 839, 11, 18, 18, 0.15, 6.96, 43.75, 71.62, 25.66
2017/06/16, 18:11:28, 840, 11, 18, 18, 0.15, 5.31, 43.97, 71.62, 25.66
2017/06/16, 18:11:29, 841, 11, 18, 19, 0.15, 4.60, 43.97, 71.62, 25.66
2017/06/16, 18:11:29, 842, 11, 18, 19, 0.15, 6.10, 44.19, 71.56, 25.66
2017/06/16, 18:11:30, 843, 11, 18, 19, 0.15, 4.60, 43.97, 71.69, 25.66
2017/06/16, 18:11:30, 844, 10, 18, 19, 0.15, 6.10, 43.97, 71.69, 25.66
2017/06/16, 18:11:31, 845, 10, 18, 19, 0.15, 5.31, 43.97, 71.62, 25.66
2017/06/16, 18:11:32, 846, 10, 18, 19, 0.15, 6.96, 43.97, 71.56, 25.62
2017/06/16, 18:11:32, 847, 10, 18, 19, 0.15, 6.10, 43.75, 71.69, 25.66
2017/06/16, 18:11:33, 848, 10, 18, 19, 0.15, 4.60, 43.97, 71.69, 25.62
2017/06/16, 18:11:34, 849, 10, 18, 20, 0.15, 6.10, 43.97, 71.69, 25.69
2017/06/16, 18:11:34, 850, 10, 18, 20, 0.15, 6.10, 43.97, 71.56, 25.62
2017/06/16, 18:11:35, 851, 10, 18, 20, 0.15, 6.96, 43.97, 71.62, 25.69
2017/06/16, 18:11:36, 852, 10, 18, 20, 0.15, 5.31, 43.97, 71.69, 25.66
2017/06/16, 18:11:36, 853, 10, 18, 20, 0.15, 6.96, 43.97, 71.62, 25.66
2017/06/16, 18:11:37, 854, 10, 18, 20, 0.15, 6.10, 43.97, 71.56, 25.66
2017/06/16, 18:11:37, 855, 10, 18, 19, 0.15, 6.10, 43.97, 71.62, 25.66
2017/06/16, 18:11:38, 856, 10, 18, 19, 0.15, 6.10, 43.97, 71.62, 25.66
2017/06/16, 18:11:39, 857, 10, 18, 19, 0.15, 5.31, 43.97, 71.50, 25.66
2017/06/16, 18:11:39, 858, 11, 19, 20, 0.15, 5.31, 43.75, 71.69, 25.66
2017/06/16, 18:11:40, 859, 11, 19, 20, 0.15, 4.60, 43.97, 71.62, 25.66
2017/06/16, 18:11:41, 860, 11, 19, 20, 0.15, 6.96, 43.97, 71.62, 25.62
2017/06/16, 18:11:41, 861, 10, 19, 19, 0.15, 5.31, 43.75, 71.62, 25.66
2017/06/16, 18:11:42, 862, 10, 19, 19, 0.15, 6.10, 43.75, 71.62, 25.66
2017/06/16, 18:11:42, 863, 10, 19, 19, 0.15, 6.10, 43.97, 71.56, 25.69
2017/06/16, 18:11:43, 864, 10, 19, 19, 0.15, 4.60, 43.75, 71.62, 25.66
2017/06/16, 18:11:44, 865, 10, 19, 19, 0.15, 6.96, 43.75, 71.62, 25.69
2017/06/16, 18:11:44, 866, 11, 19, 20, 0.15, 5.31, 43.75, 71.62, 25.66
2017/06/16, 18:11:45, 867, 11, 19, 20, 0.15, 6.96, 43.97, 71.50, 25.66
2017/06/16, 18:11:46, 868, 11, 19, 20, 0.15, 6.10, 43.97, 71.62, 25.69
2017/06/16, 18:11:46, 869, 10, 18, 20, 0.15, 4.60, 43.97, 71.56, 25.69
2017/06/16, 18:11:47, 870, 10, 18, 20, 0.15, 6.96, 43.97, 71.62, 25.69
2017/06/16, 18:11:47, 871, 10, 18, 20, 0.15, 6.10, 43.97, 71.62, 25.66
2017/06/16, 18:11:48, 872, 10, 18, 20, 0.15, 5.31, 43.97, 71.62, 25.69
2017/06/16, 18:11:49, 873, 10, 18, 20, 0.15, 6.10, 43.97, 71.62, 25.69
2017/06/16, 18:11:49, 874, 10, 18, 20, 0.15, 6.96, 43.75, 71.69, 25.66
2017/06/16, 18:11:50, 875, 10, 17, 19, 0.15, 6.96, 43.97, 71.62, 25.69
2017/06/16, 18:11:51, 876, 10, 17, 19, 0.15, 6.96, 43.97, 71.62, 25.69
2017/06/16, 18:11:51, 877, 10, 17, 19, 0.15, 6.10, 43.97, 71.69, 25.69
2017/06/16, 18:11:52, 878, 10, 17, 19, 0.15, 6.10, 43.97, 71.56, 25.72
2017/06/16, 18:11:53, 879, 10, 17, 19, 0.15, 6.96, 43.97, 71.62, 25.66
2017/06/16, 18:11:53, 880, 10, 17, 18, 0.15, 6.10, 43.97, 71.69, 25.72
2017/06/16, 18:11:54, 881, 10, 17, 18, 0.15, 6.10, 43.97, 71.62, 25.72
2017/06/16, 18:11:54, 882, 10, 17, 18, 0.15, 5.31, 43.97, 71.62, 25.69
2017/06/16, 18:11:55, 883, 9, 17, 18, 0.15, 6.10, 43.97, 71.69, 25.69
2017/06/16, 18:11:56, 884, 9, 17, 18, 0.15, 4.60, 43.97, 71.62, 25.66
2017/06/16, 18:11:56, 885, 9, 17, 18, 0.15, 6.10, 43.97, 71.62, 25.72
2017/06/16, 18:11:57, 886, 8, 16, 17, 0.15, 4.60, 43.97, 71.69, 25.69
2017/06/16, 18:11:58, 887, 8, 16, 17, 0.15, 6.10, 43.97, 71.56, 25.69
2017/06/16, 18:11:58, 888, 8, 16, 17, 0.15, 4.60, 43.97, 71.69, 25.69
2017/06/16, 18:11:59, 889, 9, 18, 19, 0.15, 5.31, 43.97, 71.75, 25.69
2017/06/16, 18:11:59, 890, 9, 18, 19, 0.15, 5.31, 43.75, 71.56, 25.69
2017/06/16, 18:12:00, 891, 9, 18, 19, 0.15, 5.31, 43.75, 71.56, 25.69
2017/06/16, 18:12:01, 892, 10, 18, 19, 0.15, 6.10, 43.75, 71.69, 25.72
2017/06/16, 18:12:01, 893, 10, 18, 19, 0.15, 6.10, 43.75, 71.62, 25.69
2017/06/16, 18:12:02, 894, 10, 18, 19, 0.15, 6.96, 43.97, 71.56, 25.69
2017/06/16, 18:12:03, 895, 11, 18, 18, 0.15, 6.10, 43.97, 71.62, 25.69
2017/06/16, 18:12:03, 896, 11, 18, 18, 0.15, 6.10, 44.19, 71.56, 25.69
2017/06/16, 18:12:04, 897, 11, 18, 18, 0.15, 6.10, 44.19, 71.62, 25.66
2017/06/16, 18:12:04, 898, 11, 18, 18, 0.15, 6.10, 43.97, 71.56, 25.69
2017/06/16, 18:12:05, 899, 11, 18, 18, 0.15, 6.10, 43.75, 71.50, 25.75
2017/06/16, 18:12:06, 900, 10, 18, 20, 0.15, 6.10, 43.75, 71.44, 25.72
2017/06/16, 18:12:06, 901, 10, 18, 20, 0.15, 6.96, 43.97, 71.50, 25.69
2017/06/16, 18:12:07, 902, 10, 18, 20, 0.15, 6.10, 43.75, 71.62, 25.72
2017/06/16, 18:12:08, 903, 9, 18, 21, 0.15, 6.10, 43.75, 71.62, 25.72
2017/06/16, 18:12:08, 904, 9, 18, 21, 0.15, 4.60, 43.75, 71.62, 25.69
2017/06/16, 18:12:09, 905, 9, 18, 21, 0.15, 6.10, 43.75, 71.56, 25.69
2017/06/16, 18:12:09, 906, 8, 18, 22, 0.15, 5.31, 43.75, 71.50, 25.72
2017/06/16, 18:12:10, 907, 8, 18, 22, 0.15, 6.10, 43.97, 71.56, 25.69
2017/06/16, 18:12:11, 908, 8, 18, 22, 0.15, 6.10, 43.97, 71.56, 25.69
2017/06/16, 18:12:11, 909, 7, 15, 21, 0.15, 4.60, 43.97, 71.56, 25.69
2017/06/16, 18:12:12, 910, 7, 15, 21, 0.15, 6.96, 43.97, 71.44, 25.69
2017/06/16, 18:12:13, 911, 7, 15, 21, 0.15, 6.96, 43.97, 71.50, 25.69
2017/06/16, 18:12:13, 912, 8, 16, 22, 0.15, 4.60, 43.75, 71.50, 25.69
2017/06/16, 18:12:14, 913, 8, 16, 22, 0.15, 5.31, 43.75, 71.56, 25.69
2017/06/16, 18:12:15, 914, 8, 15, 19, 0.15, 4.60, 43.75, 71.50, 25.66
2017/06/16, 18:12:15, 915, 8, 15, 19, 0.15, 5.31, 43.75, 71.50, 25.69
2017/06/16, 18:12:16, 916, 8, 15, 19, 0.15, 6.10, 43.75, 71.56, 25.69
2017/06/16, 18:12:16, 917, 7, 15, 18, 0.15, 6.96, 43.75, 71.50, 25.72
2017/06/16, 18:12:17, 918, 7, 15, 18, 0.16, 6.10, 43.97, 71.56, 25.72
2017/06/16, 18:12:18, 919, 7, 15, 18, 0.16, 5.31, 43.97, 71.44, 25.72
2017/06/16, 18:12:18, 920, 9, 17, 19, 0.15, 3.95, 43.97, 71.56, 25.72
2017/06/16, 18:12:19, 921, 9, 17, 19, 0.16, 5.31, 43.97, 71.50, 25.75
2017/06/16, 18:12:20, 922, 9, 17, 19, 0.16, 6.10, 43.97, 71.50, 25.72
2017/06/16, 18:12:20, 923, 11, 18, 18, 0.15, 6.10, 43.97, 71.50, 25.69
2017/06/16, 18:12:21, 924, 11, 18, 18, 0.15, 6.10, 43.97, 71.62, 25.75
2017/06/16, 18:12:21, 925, 11, 18, 18, 0.16, 6.10, 43.97, 71.44, 25.69
2017/06/16, 18:12:22, 926, 9, 17, 17, 0.15, 6.96, 43.75, 71.62, 25.72
2017/06/16, 18:12:23, 927, 9, 17, 17, 0.15, 6.10, 43.75, 71.50, 25.69
2017/06/16, 18:12:23, 928, 9, 17, 17, 0.16, 4.60, 43.75, 71.50, 25.72
2017/06/16, 18:12:24, 929, 10, 17, 17, 0.16, 6.10, 43.75, 71.56, 25.72
2017/06/16, 18:12:25, 930, 10, 17, 17, 0.16, 5.31, 43.75, 71.44, 25.72
2017/06/16, 18:12:25, 931, 9, 17, 17, 0.16, 7.89, 43.75, 71.50, 25.72
2017/06/16, 18:12:26, 932, 9, 17, 17, 0.16, 6.10, 43.75, 71.56, 25.72
2017/06/16, 18:12:27, 933, 9, 17, 17, 0.16, 6.10, 43.75, 71.50, 25.75
2017/06/16, 18:12:27, 934, 9, 17, 18, 0.16, 6.96, 43.75, 71.50, 25.72
2017/06/16, 18:12:28, 935, 9, 17, 18, 0.16, 6.10, 43.75, 71.50, 25.69
2017/06/16, 18:12:28, 936, 9, 17, 18, 0.16, 3.95, 43.75, 71.44, 25.75
2017/06/16, 18:12:29, 937, 11, 18, 20, 0.16, 6.10, 43.75, 71.50, 25.72
2017/06/16, 18:12:30, 938, 11, 18, 20, 0.16, 6.96, 43.75, 71.50, 25.69
2017/06/16, 18:12:30, 939, 11, 18, 20, 0.16, 6.10, 43.75, 71.44, 25.69
2017/06/16, 18:12:31, 940, 11, 18, 20, 0.16, 6.96, 43.75, 71.56, 25.72
2017/06/16, 18:12:32, 941, 11, 18, 20, 0.16, 6.10, 43.75, 71.50, 25.75
2017/06/16, 18:12:32, 942, 11, 18, 20, 0.16, 6.96, 43.97, 71.44, 25.72
2017/06/16, 18:12:33, 943, 10, 18, 21, 0.16, 6.10, 43.97, 71.37, 25.78
2017/06/16, 18:12:33, 944, 10, 18, 21, 0.16, 5.31, 43.75, 71.44, 25.69
2017/06/16, 18:12:34, 945, 10, 18, 21, 0.16, 6.10, 43.97, 71.37, 25.72
2017/06/16, 18:12:35, 946, 10, 18, 21, 0.16, 5.31, 43.97, 71.37, 25.72
2017/06/16, 18:12:35, 947, 10, 18, 21, 0.16, 5.31, 43.75, 71.44, 25.75
2017/06/16, 18:12:36, 948, 10, 18, 20, 0.16, 5.31, 43.75, 71.50, 25.72
2017/06/16, 18:12:37, 949, 10, 18, 20, 0.16, 5.31, 43.75, 71.37, 25.72
2017/06/16, 18:12:37, 950, 10, 18, 20, 0.16, 6.96, 43.75, 71.44, 25.72
2017/06/16, 18:12:38, 951, 8, 15, 16, 0.16, 5.31, 43.75, 71.44, 25.75
2017/06/16, 18:12:38, 952, 8, 15, 16, 0.16, 6.10, 43.75, 71.37, 25.69
2017/06/16, 18:12:39, 953, 8, 15, 16, 0.16, 6.10, 43.75, 71.31, 25.72
2017/06/16, 18:12:40, 954, 7, 15, 16, 0.16, 6.10, 43.75, 71.37, 25.72
2017/06/16, 18:12:40, 955, 7, 15, 16, 0.16, 6.96, 43.75, 71.50, 25.72
2017/06/16, 18:12:41, 956, 7, 15, 16, 0.16, 6.10, 43.97, 71.44, 25.75
2017/06/16, 18:12:42, 957, 8, 16, 17, 0.16, 6.10, 43.97, 71.37, 25.75
2017/06/16, 18:12:42, 958, 8, 16, 17, 0.16, 4.60, 43.75, 71.44, 25.72
2017/06/16, 18:12:43, 959, 8, 16, 17, 0.16, 6.10, 43.75, 71.37, 25.69
2017/06/16, 18:12:43, 960, 7, 14, 15, 0.16, 5.31, 43.97, 71.37, 25.72
2017/06/16, 18:12:44, 961, 7, 14, 15, 0.16, 6.10, 43.75, 71.31, 25.72
2017/06/16, 18:12:45, 962, 7, 14, 15, 0.16, 6.96, 43.75, 71.31, 25.75
2017/06/16, 18:12:45, 963, 9, 16, 17, 0.16, 6.10, 43.75, 71.37, 25.72
2017/06/16, 18:12:46, 964, 9, 16, 17, 0.16, 4.60, 43.75, 71.31, 25.72
2017/06/16, 18:12:47, 965, 9, 16, 17, 0.16, 6.96, 43.75, 71.37, 25.75
2017/06/16, 18:12:47, 966, 11, 18, 19, 0.16, 6.10, 43.75, 71.37, 25.75
2017/06/16, 18:12:48, 967, 11, 18, 19, 0.16, 5.31, 43.75, 71.37, 25.75
2017/06/16, 18:12:49, 968, 11, 18, 19, 0.16, 5.31, 43.75, 71.44, 25.78
2017/06/16, 18:12:49, 969, 11, 18, 19, 0.16, 5.31, 43.97, 71.37, 25.78
2017/06/16, 18:12:50, 970, 11, 18, 19, 0.16, 4.60, 43.97, 71.31, 25.78
2017/06/16, 18:12:50, 971, 12, 18, 18, 0.16, 6.10, 43.75, 71.37, 25.75
2017/06/16, 18:12:51, 972, 12, 18, 18, 0.16, 6.10, 43.97, 71.37, 25.75
2017/06/16, 18:12:52, 973, 12, 18, 18, 0.16, 6.10, 43.97, 71.37, 25.72
2017/06/16, 18:12:52, 974, 10, 19, 21, 0.16, 6.10, 43.75, 71.31, 25.69
2017/06/16, 18:12:53, 975, 10, 19, 21, 0.16, 6.10, 43.75, 71.31, 25.72
2017/06/16, 18:12:54, 976, 10, 19, 21, 0.16, 6.96, 43.75, 71.25, 25.75
2017/06/16, 18:12:54, 977, 8, 17, 19, 0.16, 3.95, 43.75, 71.37, 25.72
2017/06/16, 18:12:55, 978, 8, 17, 19, 0.16, 6.10, 43.75, 71.31, 25.72
2017/06/16, 18:12:55, 979, 8, 17, 19, 0.16, 6.10, 43.75, 71.31, 25.72
2017/06/16, 18:12:56, 980, 8, 16, 18, 0.16, 6.10, 43.75, 71.37, 25.75
2017/06/16, 18:12:57, 981, 8, 16, 18, 0.16, 6.96, 43.75, 71.31, 25.72
2017/06/16, 18:12:57, 982, 8, 16, 18, 0.16, 6.96, 43.75, 71.31, 25.72
2017/06/16, 18:12:58, 983, 8, 16, 18, 0.16, 5.31, 43.75, 71.37, 25.75
2017/06/16, 18:12:59, 984, 8, 16, 18, 0.16, 4.60, 43.75, 71.50, 25.75
2017/06/16, 18:12:59, 985, 8, 15, 17, 0.16, 4.60, 43.75, 71.37, 25.72
2017/06/16, 18:13:00, 986, 8, 15, 17, 0.16, 6.96, 43.75, 71.37, 25.75
2017/06/16, 18:13:01, 987, 8, 15, 17, 0.16, 6.10, 43.75, 71.37, 25.72
2017/06/16, 18:13:01, 988, 8, 17, 17, 0.16, 6.96, 43.75, 71.44, 25.72
2017/06/16, 18:13:02, 989, 8, 17, 17, 0.16, 6.10, 43.75, 71.44, 25.75
2017/06/16, 18:13:02, 990, 8, 17, 17, 0.16, 6.96, 43.97, 71.44, 25.78
2017/06/16, 18:13:03, 991, 9, 17, 17, 0.16, 6.10, 43.97, 71.44, 25.75
2017/06/16, 18:13:04, 992, 9, 17, 17, 0.16, 6.10, 43.75, 71.50, 25.75
2017/06/16, 18:13:04, 993, 9, 17, 17, 0.16, 6.10, 43.75, 71.37, 25.72
2017/06/16, 18:13:05, 994, 8, 17, 18, 0.16, 6.10, 43.75, 71.37, 25.75
2017/06/16, 18:13:06, 995, 8, 17, 18, 0.16, 6.10, 43.75, 71.37, 25.75
2017/06/16, 18:13:06, 996, 8, 17, 18, 0.16, 6.96, 43.53, 71.31, 25.75
2017/06/16, 18:13:07, 997, 8, 17, 18, 0.16, 6.10, 43.53, 71.37, 25.72
2017/06/16, 18:13:07, 998, 8, 17, 18, 0.16, 6.96, 43.97, 71.31, 25.78
2017/06/16, 18:13:08, 999, 8, 17, 18, 0.16, 6.10, 43.97, 71.37, 25.75
2017/06/16, 18:13:09, 1000, 10, 17, 18, 0.16, 6.96, 43.97, 71.31, 25.75
2017/06/16, 18:13:09, 1001, 10, 17, 18, 0.16, 6.10, 43.97, 71.37, 25.78
2017/06/16, 18:13:10, 1002, 9, 17, 18, 0.16, 6.10, 43.97, 71.37, 25.75
2017/06/16, 18:13:11, 1003, 9, 17, 18, 0.16, 5.31, 43.97, 71.37, 25.75
2017/06/16, 18:13:11, 1004, 9, 17, 18, 0.16, 4.60, 43.75, 71.31, 25.72
2017/06/16, 18:13:12, 1005, 10, 18, 19, 0.16, 5.31, 43.75, 71.31, 25.78
2017/06/16, 18:13:12, 1006, 10, 18, 19, 0.16, 6.96, 43.97, 71.44, 25.75
2017/06/16, 18:13:13, 1007, 10, 18, 19, 0.16, 4.60, 43.75, 71.31, 25.75
2017/06/16, 18:13:14, 1008, 10, 17, 18, 0.16, 6.96, 43.75, 71.31, 25.75
2017/06/16, 18:13:14, 1009, 10, 17, 18, 0.16, 5.31, 43.97, 71.37, 25.75
2017/06/16, 18:13:15, 1010, 10, 17, 18, 0.16, 4.60, 43.97, 71.37, 25.78
2017/06/16, 18:13:16, 1011, 10, 18, 20, 0.16, 6.96, 43.97, 71.31, 25.72
2017/06/16, 18:13:16, 1012, 10, 18, 20, 0.16, 6.96, 43.97, 71.37, 25.78
2017/06/16, 18:13:17, 1013, 10, 18, 20, 0.16, 6.10, 43.97, 71.31, 25.75
2017/06/16, 18:13:17, 1014, 8, 16, 18, 0.16, 6.10, 43.75, 71.25, 25.81
2017/06/16, 18:13:18, 1015, 8, 16, 18, 0.16, 5.31, 43.75, 71.31, 25.78
2017/06/16, 18:13:19, 1016, 8, 16, 18, 0.16, 6.10, 43.75, 71.25, 25.75
2017/06/16, 18:13:19, 1017, 8, 17, 18, 0.16, 6.10, 43.75, 71.31, 25.72
2017/06/16, 18:13:20, 1018, 8, 17, 18, 0.16, 5.31, 43.75, 71.37, 25.75
2017/06/16, 18:13:21, 1019, 8, 18, 19, 0.16, 6.10, 43.75, 71.37, 25.75
2017/06/16, 18:13:21, 1020, 8, 18, 19, 0.16, 6.10, 43.75, 71.31, 25.75
2017/06/16, 18:13:22, 1021, 8, 18, 19, 0.16, 5.31, 43.75, 71.37, 25.78
2017/06/16, 18:13:23, 1022, 8, 17, 18, 0.16, 6.10, 43.75, 71.37, 25.72
2017/06/16, 18:13:23, 1023, 8, 17, 18, 0.16, 6.96, 43.53, 71.31, 25.75
2017/06/16, 18:13:24, 1024, 8, 17, 18, 0.16, 6.10, 43.53, 71.37, 25.75
2017/06/16, 18:13:24, 1025, 8, 18, 18, 0.16, 6.10, 43.75, 71.31, 25.75
2017/06/16, 18:13:25, 1026, 
